"PID","ID_0","ISO","NAME_0","ID_1","NAME_1","ID_2","NAME_2","ID_3","NAME_3","NL_NAME_3","VARNAME_3","TYPE_3","ENGTYPE_3"
46589,135,"MWI","Malawi",23,"Rumphi",215,"SC Mwalweni",2647,"n.a. (116)","","","Unknown","Unknown"
46590,135,"MWI","Malawi",23,"Rumphi",216,"SC Mwankhunikira",2648,"n.a. (118)","","","Unknown","Unknown"
46591,135,"MWI","Malawi",23,"Rumphi",216,"SC Mwankhunikira",2649,"n.a. (130)","","","Unknown","Unknown"
46592,135,"MWI","Malawi",23,"Rumphi",216,"SC Mwankhunikira",2650,"n.a. (131)","","","Unknown","Unknown"
46593,135,"MWI","Malawi",23,"Rumphi",216,"SC Mwankhunikira",2651,"n.a. (135)","","","Unknown","Unknown"
46594,135,"MWI","Malawi",23,"Rumphi",217,"TA Chikulamayembe",2652,"n.a. (123)","","","Unknown","Unknown"
46595,135,"MWI","Malawi",23,"Rumphi",217,"TA Chikulamayembe",2653,"n.a. (124)","","","Unknown","Unknown"
46596,135,"MWI","Malawi",23,"Rumphi",217,"TA Chikulamayembe",2654,"n.a. (125)","","","Unknown","Unknown"
46597,135,"MWI","Malawi",23,"Rumphi",217,"TA Chikulamayembe",2655,"n.a. (128)","","","Unknown","Unknown"
46598,135,"MWI","Malawi",23,"Rumphi",217,"TA Chikulamayembe",2656,"n.a. (132)","","","Unknown","Unknown"
46599,135,"MWI","Malawi",23,"Rumphi",217,"TA Chikulamayembe",2657,"n.a. (133)","","","Unknown","Unknown"
46600,135,"MWI","Malawi",23,"Rumphi",217,"TA Chikulamayembe",2658,"n.a. (134)","","","Unknown","Unknown"
46601,135,"MWI","Malawi",23,"Rumphi",217,"TA Chikulamayembe",2659,"n.a. (137)","","","Unknown","Unknown"
46602,135,"MWI","Malawi",23,"Rumphi",217,"TA Chikulamayembe",2660,"n.a. (138)","","","Unknown","Unknown"
46603,135,"MWI","Malawi",23,"Rumphi",217,"TA Chikulamayembe",2661,"n.a. (139)","","","Unknown","Unknown"
46604,135,"MWI","Malawi",23,"Rumphi",217,"TA Chikulamayembe",2662,"n.a. (140)","","","Unknown","Unknown"
46605,135,"MWI","Malawi",23,"Rumphi",217,"TA Chikulamayembe",2663,"n.a. (141)","","","Unknown","Unknown"
46606,135,"MWI","Malawi",23,"Rumphi",217,"TA Chikulamayembe",2664,"n.a. (142)","","","Unknown","Unknown"
46607,135,"MWI","Malawi",23,"Rumphi",217,"TA Chikulamayembe",2665,"n.a. (144)","","","Unknown","Unknown"
46608,135,"MWI","Malawi",23,"Rumphi",217,"TA Chikulamayembe",2666,"n.a. (145)","","","Unknown","Unknown"
46609,135,"MWI","Malawi",23,"Rumphi",218,"TA Katumbi",2667,"n.a. (117)","","","Unknown","Unknown"
46610,135,"MWI","Malawi",23,"Rumphi",218,"TA Katumbi",2668,"n.a. (120)","","","Unknown","Unknown"
46611,135,"MWI","Malawi",23,"Rumphi",219,"TA Mwamlowe",2669,"n.a. (114)","","","Unknown","Unknown"
46612,135,"MWI","Malawi",23,"Rumphi",219,"TA Mwamlowe",2670,"n.a. (115)","","","Unknown","Unknown"
46613,135,"MWI","Malawi",23,"Rumphi",220,"Vwaza Marsh Game Reserve - Rumphi",2671,"n.a. (121)","","","Unknown","Unknown"
46614,135,"MWI","Malawi",24,"Salima",221,"Lake Malawi",2672,"n.a. (601)","","","Unknown","Unknown"
46615,135,"MWI","Malawi",24,"Salima",222,"Salima Town",2673,"n.a. (908)","","","Unknown","Unknown"
46616,135,"MWI","Malawi",24,"Salima",222,"Salima Town",2674,"n.a. (922)","","","Unknown","Unknown"
46617,135,"MWI","Malawi",24,"Salima",222,"Salima Town",2675,"n.a. (923)","","","Unknown","Unknown"
46618,135,"MWI","Malawi",24,"Salima",222,"Salima Town",2676,"n.a. (924)","","","Unknown","Unknown"
46619,135,"MWI","Malawi",24,"Salima",222,"Salima Town",2677,"n.a. (925)","","","Unknown","Unknown"
46620,135,"MWI","Malawi",24,"Salima",222,"Salima Town",2678,"n.a. (934)","","","Unknown","Unknown"
46621,135,"MWI","Malawi",24,"Salima",222,"Salima Town",2679,"n.a. (944)","","","Unknown","Unknown"
46622,135,"MWI","Malawi",24,"Salima",223,"SC Kambalame",2680,"n.a. (1176)","","","Unknown","Unknown"
46623,135,"MWI","Malawi",24,"Salima",223,"SC Kambalame",2681,"n.a. (1202)","","","Unknown","Unknown"
46624,135,"MWI","Malawi",24,"Salima",223,"SC Kambalame",2682,"n.a. (1214)","","","Unknown","Unknown"
46625,135,"MWI","Malawi",24,"Salima",223,"SC Kambalame",2683,"n.a. (1221)","","","Unknown","Unknown"
46626,135,"MWI","Malawi",24,"Salima",223,"SC Kambalame",2684,"n.a. (1237)","","","Unknown","Unknown"
46627,135,"MWI","Malawi",24,"Salima",224,"SC Kambwiri",2685,"n.a. (1007)","","","Unknown","Unknown"
46628,135,"MWI","Malawi",24,"Salima",224,"SC Kambwiri",2686,"n.a. (1018)","","","Unknown","Unknown"
46629,135,"MWI","Malawi",24,"Salima",224,"SC Kambwiri",2687,"n.a. (937)","","","Unknown","Unknown"
46630,135,"MWI","Malawi",24,"Salima",224,"SC Kambwiri",2688,"n.a. (945)","","","Unknown","Unknown"
46631,135,"MWI","Malawi",24,"Salima",224,"SC Kambwiri",2689,"n.a. (961)","","","Unknown","Unknown"
46632,135,"MWI","Malawi",24,"Salima",224,"SC Kambwiri",2690,"n.a. (964)","","","Unknown","Unknown"
46633,135,"MWI","Malawi",24,"Salima",224,"SC Kambwiri",2691,"n.a. (980)","","","Unknown","Unknown"
46634,135,"MWI","Malawi",24,"Salima",225,"SC Mwanza",2692,"n.a. (714)","","","Unknown","Unknown"
46635,135,"MWI","Malawi",24,"Salima",225,"SC Mwanza",2693,"n.a. (727)","","","Unknown","Unknown"
46636,135,"MWI","Malawi",24,"Salima",225,"SC Mwanza",2694,"n.a. (758)","","","Unknown","Unknown"
46637,135,"MWI","Malawi",24,"Salima",226,"TA Karonga",2695,"n.a. (788)","","","Unknown","Unknown"
46638,135,"MWI","Malawi",24,"Salima",226,"TA Karonga",2696,"n.a. (789)","","","Unknown","Unknown"
46639,135,"MWI","Malawi",24,"Salima",226,"TA Karonga",2697,"n.a. (803)","","","Unknown","Unknown"
46640,135,"MWI","Malawi",24,"Salima",226,"TA Karonga",2698,"n.a. (810)","","","Unknown","Unknown"
46641,135,"MWI","Malawi",24,"Salima",226,"TA Karonga",2699,"n.a. (825)","","","Unknown","Unknown"
46642,135,"MWI","Malawi",24,"Salima",226,"TA Karonga",2700,"n.a. (835)","","","Unknown","Unknown"
46643,135,"MWI","Malawi",24,"Salima",226,"TA Karonga",2701,"n.a. (851)","","","Unknown","Unknown"
46644,135,"MWI","Malawi",24,"Salima",226,"TA Karonga",2702,"n.a. (852)","","","Unknown","Unknown"
46645,135,"MWI","Malawi",24,"Salima",226,"TA Karonga",2703,"n.a. (883)","","","Unknown","Unknown"
46646,135,"MWI","Malawi",24,"Salima",226,"TA Karonga",2704,"n.a. (885)","","","Unknown","Unknown"
46647,135,"MWI","Malawi",24,"Salima",226,"TA Karonga",2705,"n.a. (891)","","","Unknown","Unknown"
46648,135,"MWI","Malawi",24,"Salima",226,"TA Karonga",2706,"n.a. (911)","","","Unknown","Unknown"
46649,135,"MWI","Malawi",24,"Salima",226,"TA Karonga",2707,"n.a. (927)","","","Unknown","Unknown"
46650,135,"MWI","Malawi",24,"Salima",226,"TA Karonga",2708,"n.a. (938)","","","Unknown","Unknown"
46651,135,"MWI","Malawi",24,"Salima",227,"TA Khombedza",2709,"n.a. (637)","","","Unknown","Unknown"
46652,135,"MWI","Malawi",24,"Salima",227,"TA Khombedza",2710,"n.a. (647)","","","Unknown","Unknown"
46653,135,"MWI","Malawi",24,"Salima",227,"TA Khombedza",2711,"n.a. (659)","","","Unknown","Unknown"
46654,135,"MWI","Malawi",24,"Salima",227,"TA Khombedza",2712,"n.a. (674)","","","Unknown","Unknown"
46655,135,"MWI","Malawi",24,"Salima",227,"TA Khombedza",2713,"n.a. (692)","","","Unknown","Unknown"
46656,135,"MWI","Malawi",24,"Salima",227,"TA Khombedza",2714,"n.a. (704)","","","Unknown","Unknown"
46657,135,"MWI","Malawi",24,"Salima",227,"TA Khombedza",2715,"n.a. (710)","","","Unknown","Unknown"
46658,135,"MWI","Malawi",24,"Salima",227,"TA Khombedza",2716,"n.a. (715)","","","Unknown","Unknown"
46659,135,"MWI","Malawi",24,"Salima",227,"TA Khombedza",2717,"n.a. (717)","","","Unknown","Unknown"
46660,135,"MWI","Malawi",24,"Salima",227,"TA Khombedza",2718,"n.a. (721)","","","Unknown","Unknown"
46661,135,"MWI","Malawi",24,"Salima",227,"TA Khombedza",2719,"n.a. (726)","","","Unknown","Unknown"
46662,135,"MWI","Malawi",24,"Salima",227,"TA Khombedza",2720,"n.a. (739)","","","Unknown","Unknown"
46663,135,"MWI","Malawi",24,"Salima",227,"TA Khombedza",2721,"n.a. (747)","","","Unknown","Unknown"
46664,135,"MWI","Malawi",24,"Salima",227,"TA Khombedza",2722,"n.a. (760)","","","Unknown","Unknown"
46665,135,"MWI","Malawi",24,"Salima",227,"TA Khombedza",2723,"n.a. (762)","","","Unknown","Unknown"
46666,135,"MWI","Malawi",24,"Salima",227,"TA Khombedza",2724,"n.a. (780)","","","Unknown","Unknown"
46667,135,"MWI","Malawi",24,"Salima",228,"TA Kuluunda",2725,"n.a. (742)","","","Unknown","Unknown"
46668,135,"MWI","Malawi",24,"Salima",228,"TA Kuluunda",2726,"n.a. (757)","","","Unknown","Unknown"
46669,135,"MWI","Malawi",24,"Salima",228,"TA Kuluunda",2727,"n.a. (799)","","","Unknown","Unknown"
46670,135,"MWI","Malawi",24,"Salima",228,"TA Kuluunda",2728,"n.a. (830)","","","Unknown","Unknown"
46671,135,"MWI","Malawi",24,"Salima",229,"TA Maganga",2729,"n.a. (857)","","","Unknown","Unknown"
46672,135,"MWI","Malawi",24,"Salima",229,"TA Maganga",2730,"n.a. (858)","","","Unknown","Unknown"
46673,135,"MWI","Malawi",24,"Salima",229,"TA Maganga",2731,"n.a. (882)","","","Unknown","Unknown"
46674,135,"MWI","Malawi",24,"Salima",229,"TA Maganga",2732,"n.a. (888)","","","Unknown","Unknown"
46675,135,"MWI","Malawi",24,"Salima",229,"TA Maganga",2733,"n.a. (903)","","","Unknown","Unknown"
46676,135,"MWI","Malawi",24,"Salima",229,"TA Maganga",2734,"n.a. (913)","","","Unknown","Unknown"
46677,135,"MWI","Malawi",24,"Salima",229,"TA Maganga",2735,"n.a. (931)","","","Unknown","Unknown"
46678,135,"MWI","Malawi",24,"Salima",229,"TA Maganga",2736,"n.a. (946)","","","Unknown","Unknown"
46679,135,"MWI","Malawi",24,"Salima",229,"TA Maganga",2737,"n.a. (952)","","","Unknown","Unknown"
46680,135,"MWI","Malawi",24,"Salima",229,"TA Maganga",2738,"n.a. (987)","","","Unknown","Unknown"
46681,135,"MWI","Malawi",24,"Salima",230,"TA Ndindi",2739,"n.a. (1051)","","","Unknown","Unknown"
46682,135,"MWI","Malawi",24,"Salima",230,"TA Ndindi",2740,"n.a. (1053)","","","Unknown","Unknown"
46683,135,"MWI","Malawi",24,"Salima",230,"TA Ndindi",2741,"n.a. (1054)","","","Unknown","Unknown"
46684,135,"MWI","Malawi",24,"Salima",230,"TA Ndindi",2742,"n.a. (1056)","","","Unknown","Unknown"
46685,135,"MWI","Malawi",24,"Salima",230,"TA Ndindi",2743,"n.a. (1060)","","","Unknown","Unknown"
46686,135,"MWI","Malawi",24,"Salima",230,"TA Ndindi",2744,"n.a. (1067)","","","Unknown","Unknown"
46687,135,"MWI","Malawi",24,"Salima",230,"TA Ndindi",2745,"n.a. (1074)","","","Unknown","Unknown"
46688,135,"MWI","Malawi",24,"Salima",230,"TA Ndindi",2746,"n.a. (1081)","","","Unknown","Unknown"
46689,135,"MWI","Malawi",24,"Salima",230,"TA Ndindi",2747,"n.a. (1112)","","","Unknown","Unknown"
46690,135,"MWI","Malawi",24,"Salima",230,"TA Ndindi",2748,"n.a. (1136)","","","Unknown","Unknown"
46691,135,"MWI","Malawi",24,"Salima",230,"TA Ndindi",2749,"n.a. (1141)","","","Unknown","Unknown"
46692,135,"MWI","Malawi",24,"Salima",231,"TA Pemba",2750,"n.a. (1014)","","","Unknown","Unknown"
46693,135,"MWI","Malawi",24,"Salima",231,"TA Pemba",2751,"n.a. (1023)","","","Unknown","Unknown"
46694,135,"MWI","Malawi",24,"Salima",231,"TA Pemba",2752,"n.a. (1025)","","","Unknown","Unknown"
46695,135,"MWI","Malawi",24,"Salima",231,"TA Pemba",2753,"n.a. (969)","","","Unknown","Unknown"
46696,135,"MWI","Malawi",24,"Salima",231,"TA Pemba",2754,"n.a. (973)","","","Unknown","Unknown"
46697,135,"MWI","Malawi",24,"Salima",231,"TA Pemba",2755,"n.a. (994)","","","Unknown","Unknown"
46698,135,"MWI","Malawi",25,"Thyolo",232,"Luchenza Town",2756,"n.a. (2749)","","","Unknown","Unknown"
46699,135,"MWI","Malawi",25,"Thyolo",232,"Luchenza Town",2757,"n.a. (2752)","","","Unknown","Unknown"
46700,135,"MWI","Malawi",25,"Thyolo",232,"Luchenza Town",2758,"n.a. (2761)","","","Unknown","Unknown"
46701,135,"MWI","Malawi",25,"Thyolo",233,"SC Kwethemule",2759,"n.a. (2901)","","","Unknown","Unknown"
46702,135,"MWI","Malawi",25,"Thyolo",233,"SC Kwethemule",2760,"n.a. (2908)","","","Unknown","Unknown"
46703,135,"MWI","Malawi",25,"Thyolo",233,"SC Kwethemule",2761,"n.a. (2923)","","","Unknown","Unknown"
46704,135,"MWI","Malawi",25,"Thyolo",233,"SC Kwethemule",2762,"n.a. (2930)","","","Unknown","Unknown"
46705,135,"MWI","Malawi",25,"Thyolo",233,"SC Kwethemule",2763,"n.a. (2933)","","","Unknown","Unknown"
46706,135,"MWI","Malawi",25,"Thyolo",233,"SC Kwethemule",2764,"n.a. (2937)","","","Unknown","Unknown"
46707,135,"MWI","Malawi",25,"Thyolo",233,"SC Kwethemule",2765,"n.a. (2940)","","","Unknown","Unknown"
46708,135,"MWI","Malawi",25,"Thyolo",233,"SC Kwethemule",2766,"n.a. (2944)","","","Unknown","Unknown"
46709,135,"MWI","Malawi",25,"Thyolo",233,"SC Kwethemule",2767,"n.a. (2948)","","","Unknown","Unknown"
46710,135,"MWI","Malawi",25,"Thyolo",233,"SC Kwethemule",2768,"n.a. (2955)","","","Unknown","Unknown"
46711,135,"MWI","Malawi",25,"Thyolo",233,"SC Kwethemule",2769,"n.a. (2956)","","","Unknown","Unknown"
46712,135,"MWI","Malawi",25,"Thyolo",233,"SC Kwethemule",2770,"n.a. (2958)","","","Unknown","Unknown"
46713,135,"MWI","Malawi",25,"Thyolo",233,"SC Kwethemule",2771,"n.a. (2962)","","","Unknown","Unknown"
46714,135,"MWI","Malawi",25,"Thyolo",233,"SC Kwethemule",2772,"n.a. (2963)","","","Unknown","Unknown"
46715,135,"MWI","Malawi",25,"Thyolo",233,"SC Kwethemule",2773,"n.a. (2972)","","","Unknown","Unknown"
46716,135,"MWI","Malawi",25,"Thyolo",234,"SC Mbawela",2774,"n.a. (2953)","","","Unknown","Unknown"
46717,135,"MWI","Malawi",25,"Thyolo",234,"SC Mbawela",2775,"n.a. (2961)","","","Unknown","Unknown"
46718,135,"MWI","Malawi",25,"Thyolo",234,"SC Mbawela",2776,"n.a. (2965)","","","Unknown","Unknown"
46719,135,"MWI","Malawi",25,"Thyolo",234,"SC Mbawela",2777,"n.a. (2967)","","","Unknown","Unknown"
46720,135,"MWI","Malawi",25,"Thyolo",234,"SC Mbawela",2778,"n.a. (2969)","","","Unknown","Unknown"
46721,135,"MWI","Malawi",25,"Thyolo",234,"SC Mbawela",2779,"n.a. (2975)","","","Unknown","Unknown"
46722,135,"MWI","Malawi",25,"Thyolo",234,"SC Mbawela",2780,"n.a. (2980)","","","Unknown","Unknown"
46723,135,"MWI","Malawi",25,"Thyolo",234,"SC Mbawela",2781,"n.a. (2982)","","","Unknown","Unknown"
46724,135,"MWI","Malawi",25,"Thyolo",234,"SC Mbawela",2782,"n.a. (2986)","","","Unknown","Unknown"
46725,135,"MWI","Malawi",25,"Thyolo",234,"SC Mbawela",2783,"n.a. (2995)","","","Unknown","Unknown"
46726,135,"MWI","Malawi",25,"Thyolo",234,"SC Mbawela",2784,"n.a. (3006)","","","Unknown","Unknown"
46727,135,"MWI","Malawi",25,"Thyolo",235,"SC Mphuka",2785,"n.a. (2808)","","","Unknown","Unknown"
46728,135,"MWI","Malawi",25,"Thyolo",235,"SC Mphuka",2786,"n.a. (2818)","","","Unknown","Unknown"
46729,135,"MWI","Malawi",25,"Thyolo",235,"SC Mphuka",2787,"n.a. (2823)","","","Unknown","Unknown"
46730,135,"MWI","Malawi",25,"Thyolo",235,"SC Mphuka",2788,"n.a. (2836)","","","Unknown","Unknown"
46731,135,"MWI","Malawi",25,"Thyolo",235,"SC Mphuka",2789,"n.a. (2837)","","","Unknown","Unknown"
46732,135,"MWI","Malawi",25,"Thyolo",235,"SC Mphuka",2790,"n.a. (2841)","","","Unknown","Unknown"
46733,135,"MWI","Malawi",25,"Thyolo",235,"SC Mphuka",2791,"n.a. (2852)","","","Unknown","Unknown"
46734,135,"MWI","Malawi",25,"Thyolo",235,"SC Mphuka",2792,"n.a. (2854)","","","Unknown","Unknown"
46735,135,"MWI","Malawi",25,"Thyolo",235,"SC Mphuka",2793,"n.a. (2876)","","","Unknown","Unknown"
46736,135,"MWI","Malawi",25,"Thyolo",235,"SC Mphuka",2794,"n.a. (2891)","","","Unknown","Unknown"
46737,135,"MWI","Malawi",25,"Thyolo",235,"SC Mphuka",2795,"n.a. (2894)","","","Unknown","Unknown"
46738,135,"MWI","Malawi",25,"Thyolo",235,"SC Mphuka",2796,"n.a. (2895)","","","Unknown","Unknown"
46739,135,"MWI","Malawi",25,"Thyolo",235,"SC Mphuka",2797,"n.a. (2897)","","","Unknown","Unknown"
46740,135,"MWI","Malawi",25,"Thyolo",235,"SC Mphuka",2798,"n.a. (2927)","","","Unknown","Unknown"
46741,135,"MWI","Malawi",25,"Thyolo",236,"SC Thukuta",2799,"n.a. (3021)","","","Unknown","Unknown"
46742,135,"MWI","Malawi",25,"Thyolo",236,"SC Thukuta",2800,"n.a. (3022)","","","Unknown","Unknown"
46743,135,"MWI","Malawi",25,"Thyolo",236,"SC Thukuta",2801,"n.a. (3025)","","","Unknown","Unknown"
46744,135,"MWI","Malawi",25,"Thyolo",236,"SC Thukuta",2802,"n.a. (3033)","","","Unknown","Unknown"
46745,135,"MWI","Malawi",25,"Thyolo",236,"SC Thukuta",2803,"n.a. (3035)","","","Unknown","Unknown"
46746,135,"MWI","Malawi",25,"Thyolo",237,"TA Bvumbwe",2804,"n.a. (2619)","","","Unknown","Unknown"
46747,135,"MWI","Malawi",25,"Thyolo",237,"TA Bvumbwe",2805,"n.a. (2621)","","","Unknown","Unknown"
46748,135,"MWI","Malawi",25,"Thyolo",237,"TA Bvumbwe",2806,"n.a. (2625)","","","Unknown","Unknown"
46749,135,"MWI","Malawi",25,"Thyolo",237,"TA Bvumbwe",2807,"n.a. (2626)","","","Unknown","Unknown"
46750,135,"MWI","Malawi",25,"Thyolo",237,"TA Bvumbwe",2808,"n.a. (2627)","","","Unknown","Unknown"
46751,135,"MWI","Malawi",25,"Thyolo",237,"TA Bvumbwe",2809,"n.a. (2641)","","","Unknown","Unknown"
46752,135,"MWI","Malawi",25,"Thyolo",237,"TA Bvumbwe",2810,"n.a. (2644)","","","Unknown","Unknown"
46753,135,"MWI","Malawi",25,"Thyolo",237,"TA Bvumbwe",2811,"n.a. (2649)","","","Unknown","Unknown"
46754,135,"MWI","Malawi",25,"Thyolo",237,"TA Bvumbwe",2812,"n.a. (2657)","","","Unknown","Unknown"
46755,135,"MWI","Malawi",25,"Thyolo",237,"TA Bvumbwe",2813,"n.a. (2670)","","","Unknown","Unknown"
46756,135,"MWI","Malawi",25,"Thyolo",237,"TA Bvumbwe",2814,"n.a. (2671)","","","Unknown","Unknown"
46757,135,"MWI","Malawi",25,"Thyolo",237,"TA Bvumbwe",2815,"n.a. (2674)","","","Unknown","Unknown"
46758,135,"MWI","Malawi",25,"Thyolo",237,"TA Bvumbwe",2816,"n.a. (2676)","","","Unknown","Unknown"
46759,135,"MWI","Malawi",25,"Thyolo",237,"TA Bvumbwe",2817,"n.a. (2682)","","","Unknown","Unknown"
46760,135,"MWI","Malawi",25,"Thyolo",237,"TA Bvumbwe",2818,"n.a. (2684)","","","Unknown","Unknown"
46761,135,"MWI","Malawi",25,"Thyolo",237,"TA Bvumbwe",2819,"n.a. (2689)","","","Unknown","Unknown"
46762,135,"MWI","Malawi",25,"Thyolo",237,"TA Bvumbwe",2820,"n.a. (2691)","","","Unknown","Unknown"
46763,135,"MWI","Malawi",25,"Thyolo",237,"TA Bvumbwe",2821,"n.a. (2692)","","","Unknown","Unknown"
46764,135,"MWI","Malawi",25,"Thyolo",237,"TA Bvumbwe",2822,"n.a. (2707)","","","Unknown","Unknown"
46765,135,"MWI","Malawi",25,"Thyolo",237,"TA Bvumbwe",2823,"n.a. (2712)","","","Unknown","Unknown"
46766,135,"MWI","Malawi",25,"Thyolo",237,"TA Bvumbwe",2824,"n.a. (2723)","","","Unknown","Unknown"
46767,135,"MWI","Malawi",25,"Thyolo",237,"TA Bvumbwe",2825,"n.a. (2725)","","","Unknown","Unknown"
46768,135,"MWI","Malawi",25,"Thyolo",237,"TA Bvumbwe",2826,"n.a. (2734)","","","Unknown","Unknown"
46769,135,"MWI","Malawi",25,"Thyolo",237,"TA Bvumbwe",2827,"n.a. (2754)","","","Unknown","Unknown"
46770,135,"MWI","Malawi",25,"Thyolo",237,"TA Bvumbwe",2828,"n.a. (2760)","","","Unknown","Unknown"
46771,135,"MWI","Malawi",25,"Thyolo",237,"TA Bvumbwe",2829,"n.a. (2776)","","","Unknown","Unknown"
46772,135,"MWI","Malawi",25,"Thyolo",237,"TA Bvumbwe",2830,"n.a. (2785)","","","Unknown","Unknown"
46773,135,"MWI","Malawi",25,"Thyolo",238,"TA Changata",2831,"n.a. (2942)","","","Unknown","Unknown"
46774,135,"MWI","Malawi",25,"Thyolo",238,"TA Changata",2832,"n.a. (2949)","","","Unknown","Unknown"
46775,135,"MWI","Malawi",25,"Thyolo",238,"TA Changata",2833,"n.a. (2951)","","","Unknown","Unknown"
46776,135,"MWI","Malawi",25,"Thyolo",238,"TA Changata",2834,"n.a. (2959)","","","Unknown","Unknown"
46777,135,"MWI","Malawi",25,"Thyolo",238,"TA Changata",2835,"n.a. (2970)","","","Unknown","Unknown"
46778,135,"MWI","Malawi",25,"Thyolo",238,"TA Changata",2836,"n.a. (2971)","","","Unknown","Unknown"
46779,135,"MWI","Malawi",25,"Thyolo",238,"TA Changata",2837,"n.a. (2973)","","","Unknown","Unknown"
46780,135,"MWI","Malawi",25,"Thyolo",238,"TA Changata",2838,"n.a. (2985)","","","Unknown","Unknown"
46781,135,"MWI","Malawi",25,"Thyolo",238,"TA Changata",2839,"n.a. (2989)","","","Unknown","Unknown"
46782,135,"MWI","Malawi",25,"Thyolo",239,"TA Chimaliro",2840,"n.a. (2645)","","","Unknown","Unknown"
46783,135,"MWI","Malawi",25,"Thyolo",239,"TA Chimaliro",2841,"n.a. (2650)","","","Unknown","Unknown"
46784,135,"MWI","Malawi",25,"Thyolo",239,"TA Chimaliro",2842,"n.a. (2652)","","","Unknown","Unknown"
46785,135,"MWI","Malawi",25,"Thyolo",239,"TA Chimaliro",2843,"n.a. (2659)","","","Unknown","Unknown"
46786,135,"MWI","Malawi",25,"Thyolo",239,"TA Chimaliro",2844,"n.a. (2660)","","","Unknown","Unknown"
46787,135,"MWI","Malawi",25,"Thyolo",239,"TA Chimaliro",2845,"n.a. (2673)","","","Unknown","Unknown"
46788,135,"MWI","Malawi",25,"Thyolo",239,"TA Chimaliro",2846,"n.a. (2680)","","","Unknown","Unknown"
46789,135,"MWI","Malawi",25,"Thyolo",239,"TA Chimaliro",2847,"n.a. (2685)","","","Unknown","Unknown"
46790,135,"MWI","Malawi",25,"Thyolo",239,"TA Chimaliro",2848,"n.a. (2687)","","","Unknown","Unknown"
46791,135,"MWI","Malawi",25,"Thyolo",239,"TA Chimaliro",2849,"n.a. (2688)","","","Unknown","Unknown"
46792,135,"MWI","Malawi",25,"Thyolo",239,"TA Chimaliro",2850,"n.a. (2693)","","","Unknown","Unknown"
46793,135,"MWI","Malawi",25,"Thyolo",239,"TA Chimaliro",2851,"n.a. (2696)","","","Unknown","Unknown"
46794,135,"MWI","Malawi",25,"Thyolo",239,"TA Chimaliro",2852,"n.a. (2700)","","","Unknown","Unknown"
46795,135,"MWI","Malawi",25,"Thyolo",239,"TA Chimaliro",2853,"n.a. (2706)","","","Unknown","Unknown"
46796,135,"MWI","Malawi",25,"Thyolo",239,"TA Chimaliro",2854,"n.a. (2709)","","","Unknown","Unknown"
46797,135,"MWI","Malawi",25,"Thyolo",239,"TA Chimaliro",2855,"n.a. (2711)","","","Unknown","Unknown"
46798,135,"MWI","Malawi",25,"Thyolo",239,"TA Chimaliro",2856,"n.a. (2713)","","","Unknown","Unknown"
46799,135,"MWI","Malawi",25,"Thyolo",239,"TA Chimaliro",2857,"n.a. (2721)","","","Unknown","Unknown"
46800,135,"MWI","Malawi",25,"Thyolo",239,"TA Chimaliro",2858,"n.a. (2724)","","","Unknown","Unknown"
46801,135,"MWI","Malawi",25,"Thyolo",239,"TA Chimaliro",2859,"n.a. (2729)","","","Unknown","Unknown"
46802,135,"MWI","Malawi",25,"Thyolo",239,"TA Chimaliro",2860,"n.a. (2736)","","","Unknown","Unknown"
46803,135,"MWI","Malawi",25,"Thyolo",239,"TA Chimaliro",2861,"n.a. (2737)","","","Unknown","Unknown"
46804,135,"MWI","Malawi",25,"Thyolo",239,"TA Chimaliro",2862,"n.a. (2739)","","","Unknown","Unknown"
46805,135,"MWI","Malawi",25,"Thyolo",239,"TA Chimaliro",2863,"n.a. (2750)","","","Unknown","Unknown"
46806,135,"MWI","Malawi",25,"Thyolo",239,"TA Chimaliro",2864,"n.a. (2751)","","","Unknown","Unknown"
46807,135,"MWI","Malawi",25,"Thyolo",239,"TA Chimaliro",2865,"n.a. (2755)","","","Unknown","Unknown"
46808,135,"MWI","Malawi",25,"Thyolo",239,"TA Chimaliro",2866,"n.a. (2767)","","","Unknown","Unknown"
